Open,High,Low,Close,Volume
27.61,27.93,27.2,27.63,2695901
27.57,27.92,27.37,27.79,2476714
27.74,28.02,27.53,27.87,2629445
27.75,28.17,27.7,27.98,2413417
27.78,28.17,27.76,28.04,3733203
28.13,28.34,27.81,27.98,2558192
27.79,27.85,27.22,27.74,2836602
27.81,28.22,27.72,28.13,2481536
28.06,29.88,27.97,29.69,6727791
29.68,29.68,29.04,29.3,4588823
29.41,29.53,29.14,29.5,2460611
29.32,29.38,28.67,28.79,3349983
28.93,29.37,28.12,28.13,4130326
28.12,28.25,27.4,27.45,3132539
27.73,27.89,27.32,27.51,1868251
27.39,27.74,27.12,27.14,3848849
27.12,27.22,26.3,26.88,3666966
27.05,27.23,26.32,26.67,2684197
26.78,27.13,26.14,26.23,4771811
26.39,26.63,26.34,26.56,2628806
26.69,27.0,26.59,26.8,3690721
26.69,26.71,26.38,26.51,3794452
26.7,27.2,25.74,25.74,6065720
25.78,26.22,25.63,26.2,7432044
26.23,26.44,25.83,25.95,3008148
26.37,26.45,25.99,26.12,4293118
26.28,26.78,26.23,26.4,5498726
26.39,26.75,25.92,26.66,4958441
26.81,26.99,26.26,26.84,4123676
27.13,27.27,26.7,27.12,5576102
27.07,27.32,26.93,27.09,4329673
26.82,27.1,26.75,27.05,2902910
26.87,27.33,26.86,27.26,3079321
27.27,27.5,27.16,27.36,4153711
27.32,27.42,26.82,27.07,3133796
27.2,27.28,26.97,27.26,2964160
27.02,27.03,26.64,27.0,3571704
27.0,27.24,26.72,27.11,2708511
27.23,27.49,27.06,27.22,2554729
27.46,27.5,26.81,26.87,3912148
27.01,27.06,26.52,26.72,4174598
26.7,27.02,26.57,26.99,3823410
27.1,28.02,27.04,27.87,5562989
27.96,27.96,27.57,27.9,2816878
27.85,28.34,27.49,28.1,4816314
28.08,28.19,27.69,28.1,3416442
27.94,28.35,27.75,28.33,3674357
28.39,28.8,28.28,28.7,4614432
28.66,28.69,28.24,28.62,2472253
28.62,28.8,28.42,28.8,2871472
28.76,28.89,28.5,28.72,2863778
28.76,28.88,28.48,28.74,2727409
29.12,29.46,28.94,29.06,3619953
28.71,29.75,28.71,29.55,3927549
29.62,29.85,29.43,29.75,4707840
29.61,29.77,29.41,29.67,3825804
30.35,30.83,30.1,30.15,17339214
30.28,31.24,30.2,31.09,8003676
31.14,31.46,31.03,31.28,5516087
31.28,31.98,31.22,31.78,5630453
31.61,31.92,31.45,31.52,3924749
32.1,32.76,32.1,32.44,3615945
32.23,32.8,32.18,32.7,3394820
32.71,32.91,32.13,32.35,11143775
32.29,32.97,32.05,32.86,10011007
32.93,33.1,32.58,33.1,3175655
33.09,33.27,32.72,32.98,2878733
32.97,33.51,32.82,33.36,3668270
33.54,33.96,33.39,33.91,3607631
33.77,34.37,33.74,34.03,4198851
33.9,34.2,33.5,33.88,6908856
33.66,34.04,33.2,33.88,4555079
34.06,34.43,33.91,34.18,5209731
34.16,34.72,34.07,34.67,5137605
34.75,37.03,34.39,36.82,10503392
36.99,37.59,36.61,37.57,7110645
37.48,38.08,37.37,37.38,6470913
37.25,37.36,36.0,36.05,9016347
36.21,36.33,35.31,35.89,6851158
36.36,38.15,36.3,37.67,5911156
37.74,37.77,36.68,36.76,5093069
37.02,37.72,36.84,37.68,2999229
37.19,37.19,36.0,36.16,4517306
35.66,36.29,34.95,35.26,4825635
35.12,35.88,32.05,34.3,7057102
34.03,34.33,32.47,33.34,6968221
34.99,35.99,34.96,35.8,5763763
35.06,36.14,34.64,35.6,4226243
35.68,36.73,35.6,36.71,3442790
36.57,37.12,35.9,36.03,3706121
35.73,35.76,34.24,34.61,4399563
34.68,35.31,33.93,34.93,4611460
35.37,35.89,34.17,34.3,3803040
34.06,34.51,32.65,33.69,5396612
32.68,33.33,32.19,32.24,7951957
31.6,33.04,31.28,32.94,5556051
32.62,33.15,32.24,32.27,3243116
31.23,32.34,30.88,32.25,9030213
32.67,33.36,32.16,32.28,5448874
33.01,34.04,32.84,34.02,2997986
34.0,34.23,33.07,33.45,3302808
32.99,33.62,32.8,32.88,3635417
32.93,33.5,32.45,33.5,3861288
33.57,34.46,33.53,34.37,4738978
33.27,33.48,31.86,32.18,5047972
32.22,32.53,31.02,31.09,5439539
31.07,32.23,30.44,32.14,6453535
32.34,33.67,32.28,32.51,5977171
32.74,33.6,32.73,33.41,4502050
32.92,33.34,32.59,33.32,2708759
33.59,34.52,33.51,33.97,5762440
34.39,35.2,34.21,35.15,4266722
34.88,35.62,34.88,35.32,5008743
35.32,35.46,34.73,35.24,4827403
35.38,35.83,35.09,35.3,5054535
35.89,36.39,34.95,35.25,4289165
35.13,35.38,33.92,34.07,5077594
34.11,34.34,33.28,33.72,4610210
33.61,33.91,32.54,32.66,5308523
32.68,32.86,31.86,32.71,10441570
32.91,33.15,32.18,32.22,3078631
31.51,31.74,30.43,30.64,5303561
30.64,31.23,29.88,29.94,4727954
29.91,30.35,29.1,30.12,6560171
30.33,30.54,29.33,29.55,4101917
29.97,30.34,28.94,29.25,4693911
29.28,30.77,29.28,30.75,4344299
31.09,31.14,30.19,30.68,4516993
30.75,31.3,30.68,31.14,2644224
30.56,31.34,30.56,30.97,4794663
31.34,32.22,31.31,31.87,4599106
31.79,32.42,31.58,32.16,6579765
32.03,32.19,31.08,31.66,7148463
31.4,31.6,30.22,30.31,5568447
30.43,30.96,30.05,30.94,4773630
30.31,31.62,30.31,31.55,4076433
31.77,31.77,30.52,30.76,3744214
31.22,32.27,31.22,32.04,3759480
32.03,33.15,31.72,33.14,4705641
33.2,34.06,32.91,33.87,4250194
34.0,34.0,33.24,33.58,4075092
33.61,34.13,33.35,33.67,3928766
33.86,34.2,33.35,33.76,3903763
33.26,34.03,33.06,33.91,4305926
34.54,35.41,34.33,35.32,4656654
35.27,35.46,34.48,34.95,4831996
35.12,35.72,34.87,35.64,3008312
35.26,35.7,35.13,35.35,2732307
34.94,35.19,34.39,35.18,3140602
35.39,35.7,35.25,35.64,1800348
35.0,35.18,34.45,34.83,3060000
34.1,34.13,33.35,33.56,3311211
32.9,33.93,32.79,33.61,3806980
33.4,33.93,33.28,33.48,2623684
33.16,33.9,33.05,33.79,2285519
34.17,35.19,33.96,34.68,3362397
34.6,35.07,34.2,34.7,2515225
34.48,34.64,33.19,33.57,3680040
33.28,33.65,32.78,33.57,3145277
33.84,33.88,33.08,33.14,1984577
32.53,32.62,31.64,32.01,4512691
31.84,32.28,31.46,32.16,4261308
32.26,33.0,31.79,31.92,3665950
32.11,32.94,31.25,32.7,4720172
32.65,32.65,31.66,31.66,2449538
31.53,32.32,31.33,32.02,3958459
32.51,33.65,32.39,33.6,3694144
33.49,34.76,33.49,34.71,3879364
35.12,35.58,34.83,35.35,3268917
35.07,35.15,34.65,34.78,2962023
34.74,35.41,34.74,35.27,2949040
35.75,36.02,35.36,35.51,2970720
35.59,35.99,35.36,35.51,2377197
35.93,36.25,35.78,36.18,2759698
36.06,36.69,35.77,36.2,3969852
35.97,36.07,35.58,35.94,3222476
35.76,35.96,35.26,35.3,3939272
35.43,36.01,35.21,35.62,7707650
35.8,36.72,35.7,36.4,3611737
36.4,36.54,35.9,36.06,3793148
36.0,36.29,35.2,35.25,4822082
34.88,35.34,34.51,34.58,3164408
35.28,36.41,35.23,36.22,4077945
36.29,36.29,35.84,35.92,2930922
35.98,36.41,35.11,36.31,3627903
36.13,36.31,35.69,35.87,2170832
36.09,36.66,35.5,35.83,2759912
36.15,36.33,35.71,36.28,3074668
36.12,36.7,35.98,36.7,4400105
36.93,37.87,36.81,37.81,5751950
37.9,37.91,37.22,37.86,6171209
36.14,37.02,35.13,35.67,12500548
35.7,36.4,35.62,36.17,5386379
36.14,36.21,35.4,35.67,3244909
35.43,35.94,35.12,35.76,3352269
36.13,36.2,35.68,36.0,5659576
35.86,36.22,35.63,35.93,5191913
36.23,36.25,35.45,35.6,5530607
35.59,35.71,35.27,35.49,3172512
35.12,35.68,34.8,35.03,3796552
35.13,36.5,35.08,36.03,4092721
36.14,36.6,35.84,36.23,4581116
36.54,37.61,36.3,37.29,3605625
37.53,38.06,37.41,37.57,2790559
37.92,38.24,37.7,37.77,3775715
37.44,37.75,37.26,37.71,3662855
38.05,38.06,36.96,37.52,3836325
37.31,37.7,36.6,37.05,7193743
37.36,37.76,37.15,37.43,4245555
37.76,37.95,37.34,37.94,3317817
38.03,38.1,37.42,38.02,3570841
38.12,39.55,38.12,39.15,5729906
39.18,40.0,38.95,39.55,5359908
39.42,39.59,38.96,39.47,2986100
39.38,39.58,38.27,38.55,4063065
38.47,39.33,38.28,39.19,2835028
38.75,39.46,38.26,39.13,2737784
38.78,39.53,38.3,38.54,3035964
38.77,38.97,38.26,38.3,2125793
37.99,38.26,37.38,37.59,3525875
37.56,38.04,37.1,37.79,2303919
38.35,39.09,38.35,38.72,2614340
38.62,39.06,38.38,39.01,2667511
38.74,39.19,38.37,39.15,2136253
38.51,38.75,38.22,38.6,1608142
38.95,39.82,38.94,39.69,2119781
39.38,39.58,39.12,39.39,641579
39.07,39.26,38.44,39.14,2207899
38.74,39.45,38.64,39.21,2922466
39.99,40.22,39.61,40.22,4329888
40.22,40.71,40.01,40.52,3016273
40.31,41.0,40.22,40.99,2185296
40.77,41.14,40.59,41.0,2290295
41.42,41.5,40.79,40.89,2596689
40.89,41.34,40.56,41.32,2406485
41.55,41.9,41.43,41.71,2209954
41.79,42.23,41.72,41.96,2198082
42.03,42.19,41.69,41.77,2408895
41.72,41.86,41.44,41.58,1903980
41.52,41.93,40.87,40.91,2252759
41.07,41.47,40.74,41.26,3020161
41.28,41.7,41.09,41.65,2822777
41.8,42.68,41.64,42.54,2786417
42.54,42.64,42.1,42.38,2346306
42.33,42.55,42.0,42.2,1575638
42.21,42.34,41.95,42.09,1098361
41.97,41.97,41.51,41.78,1214096
41.81,41.91,41.47,41.83,1398071
41.87,42.16,41.75,41.75,1133489
41.69,41.73,41.36,41.46,1616147
41.42,41.87,41.28,41.54,1692799
41.9,42.14,41.72,41.99,2617458
42.02,42.16,40.87,41.16,3107600
40.93,41.68,40.82,41.57,2075153
41.59,41.73,40.67,40.87,2401829
40.94,41.56,40.33,40.81,2980684
40.6,40.74,40.11,40.53,2108780
40.83,41.18,40.46,40.74,1975259
41.16,41.24,40.62,40.82,1998462
40.74,41.24,40.74,41.13,2823982
40.96,41.93,40.96,41.89,1698913
41.86,42.09,41.3,41.41,1948069
41.38,41.45,40.59,40.85,2087254
40.66,40.72,39.96,40.14,3730336
40.49,40.75,39.6,39.81,3443097
39.74,40.27,39.45,40.26,2679779
40.1,40.24,39.4,39.87,2828719
40.02,40.41,39.54,39.65,4508634
39.81,40.34,39.55,40.2,2512152
39.9,40.36,38.54,38.6,2955571
38.69,39.63,38.64,39.49,3282507
39.56,40.46,39.56,40.37,2684424
40.12,40.43,40.02,40.19,3006431
40.29,40.87,39.72,40.03,4038158
40.15,40.19,39.62,40.0,2702466
40.15,40.37,39.76,39.96,3537335
40.04,40.06,39.24,39.75,5216377
39.66,40.35,39.49,39.7,3542709
39.49,40.05,39.35,40.0,2115352
39.71,41.26,39.57,41.22,2622022
41.08,41.5,40.66,41.0,3357939
42.51,42.78,41.34,41.46,6149430
41.04,41.92,41.03,41.4,3564092
41.13,41.22,40.46,40.96,2667538
40.96,41.2,40.68,40.92,2417960
40.28,40.37,38.83,39.03,5264921
38.95,39.37,37.82,38.3,4731608
38.27,38.51,37.82,38.47,3581173
38.63,39.39,38.5,39.31,2574963
39.44,39.44,39.03,39.21,3525911
39.32,39.37,37.72,37.94,4958329
37.85,38.39,37.48,38.03,3794941
38.4,38.8,38.33,38.73,3230442
38.65,38.74,37.67,38.0,3847663
38.26,38.35,37.64,37.95,3364831
38.1,39.1,37.85,38.96,3155695
38.76,39.29,38.5,39.21,2396169
38.53,38.91,38.4,38.49,2305803
38.25,38.53,37.96,38.15,3165971
37.78,38.1,37.55,37.93,3327127
36.73,37.65,36.46,37.44,4704308
37.25,37.64,36.67,36.98,4916169
37.73,37.73,36.95,37.13,2914998
37.76,38.08,37.5,37.97,3828019
38.57,38.72,38.16,38.62,2213226
38.54,38.54,36.88,36.98,4367303
36.77,37.26,36.24,37.17,3208924
37.41,37.59,36.93,37.2,3067231
37.27,37.84,37.19,37.66,2784133
36.75,37.41,34.95,35.3,17018903
35.67,35.95,35.45,35.75,6769212
36.32,36.44,35.8,35.83,4764248
35.81,35.95,35.35,35.58,3476162
35.8,36.08,35.26,35.41,5215315
35.48,35.51,35.09,35.24,3962690
34.88,35.37,34.81,35.13,4223527
35.26,35.54,35.02,35.51,3508445
35.38,35.52,34.98,35.04,3990844
35.07,35.17,34.33,34.57,3969555
34.57,34.73,34.06,34.18,3482296
33.88,34.6,33.87,34.33,3676831
34.46,34.59,34.1,34.19,3447870
33.96,34.2,33.89,34.06,2814334
34.27,34.3,33.81,34.1,4126635
33.59,34.95,33.55,34.88,6669568
34.86,35.39,34.69,34.92,4631979
35.44,35.65,35.16,35.28,5376264
35.15,36.58,35.13,35.87,6833674
36.38,36.4,35.33,35.46,4801416
35.51,35.74,35.13,35.28,3861235
35.48,35.65,35.07,35.19,4179197
35.11,35.62,35.11,35.47,3432059
35.44,35.48,35.11,35.3,2660875
35.5,35.64,35.39,35.5,3377085
35.46,35.65,35.1,35.32,3268813
35.34,35.5,34.87,35.07,2796317
34.76,36.0,34.66,35.51,3621598
35.94,36.96,35.76,36.29,5803241
36.24,36.62,36.14,36.35,3755283
36.53,37.26,36.47,37.16,3582010
36.97,37.1,36.17,36.33,6514691
36.13,36.72,35.98,36.57,3682801
36.64,36.7,36.2,36.5,3450071
36.27,36.47,35.76,35.82,3653904
35.67,36.0,35.51,35.87,3480241
35.85,36.62,35.74,36.57,3499236
36.64,37.22,36.54,37.15,3826813
37.13,37.52,37.03,37.16,3560641
36.57,36.68,36.27,36.3,3219798
36.45,36.89,36.4,36.52,3080636
36.34,37.0,36.32,36.71,3398651
36.78,37.97,36.78,37.81,4128792
38.0,38.52,37.67,37.86,4058313
38.15,38.21,37.48,37.81,3236343
37.68,37.68,36.83,36.85,4076076
36.8,37.28,36.6,37.06,3135600
36.54,36.78,36.1,36.25,3391324
36.2,36.99,36.06,36.18,4862591
36.31,36.47,35.51,35.54,4904081
35.39,35.41,34.55,34.78,5941770
34.86,34.91,34.38,34.6,4021610
34.49,34.57,33.77,33.84,4182424
33.97,34.09,33.45,33.77,4028144
34.14,34.69,34.04,34.62,4148765
34.21,34.45,33.48,33.48,4199008
33.43,33.62,32.95,33.35,3676538
33.63,33.8,32.92,33.15,4086872
32.98,33.48,32.98,33.12,2866682
33.42,34.35,33.26,34.31,3971555
34.14,34.83,34.05,34.37,3152541
33.86,34.27,33.47,34.24,3939720
34.25,34.28,33.78,33.96,2225031
33.87,34.19,33.46,34.08,2221277
34.25,35.59,34.21,35.57,3952340
35.67,36.0,35.08,35.21,4691136
35.42,35.62,35.22,35.49,3623606
35.61,36.89,35.49,36.82,3490369
36.75,36.94,36.1,36.64,3651544
36.64,36.74,36.47,36.62,3044710
36.99,37.8,36.98,37.55,3724447
36.92,37.18,36.6,37.17,2901823
36.58,36.8,36.3,36.47,3873237
36.4,37.32,36.34,36.82,5483865
37.63,37.9,37.08,37.14,6840443
35.85,36.1,33.95,34.69,20352461
34.64,34.94,34.26,34.94,9360310
34.7,34.82,34.18,34.24,6643901
34.48,34.6,34.32,34.35,6676638
34.54,34.62,34.19,34.25,5009169
34.5,35.09,34.41,34.85,3789113
34.84,35.3,34.77,35.11,2405934
34.8,34.92,34.59,34.78,2841344
34.71,34.74,34.2,34.26,5279238
34.32,34.39,33.29,33.38,7384912
33.45,33.57,32.68,32.72,5656439
32.32,32.58,31.1,32.5,8188471
32.89,32.93,31.93,32.02,6141727
31.71,31.9,30.44,30.46,6693151
30.25,31.3,29.76,31.13,14517410
30.58,30.62,29.26,29.33,11723213
29.96,30.41,28.8,29.5,14854311
28.36,28.61,27.4,27.51,17855732
28.33,28.43,26.75,28.29,14866392
27.53,27.96,26.7,26.82,11092139
27.03,28.51,26.87,28.13,6315879
28.18,28.61,27.8,28.22,4925745
28.48,28.82,28.11,28.82,3545475
28.43,28.79,28.16,28.56,5283802
28.76,29.1,28.57,28.94,7167151
27.91,28.13,26.51,26.79,8264887
26.3,27.15,26.12,26.24,5959511
26.9,27.04,26.0,26.11,5715798
26.23,27.24,26.13,27.22,7490425
27.1,28.46,26.97,28.44,5233979
28.61,28.74,27.21,27.28,4220097
26.99,27.94,26.52,27.52,4433614
28.01,29.08,27.91,29.08,3543838
28.91,29.31,28.48,29.07,3908153
29.37,29.87,29.02,29.28,3761589
29.33,29.72,28.57,28.75,4054447
28.02,28.19,27.23,27.28,3520879
26.51,26.6,25.93,26.56,5864068
27.07,27.7,26.77,27.65,3245274
27.37,27.44,26.69,26.81,2864495
26.42,26.57,25.92,26.08,5548142
25.65,26.2,25.49,26.04,5806106
26.17,27.55,25.9,27.25,6177700
27.39,28.76,27.34,28.29,6596752
28.67,29.0,28.43,28.82,5031261
28.99,29.24,28.68,29.2,4018255
28.55,28.92,28.18,28.74,3177412
28.98,29.38,28.61,28.61,3492172
28.7,29.17,27.77,27.77,3844395
26.72,27.15,26.1,26.8,6428749
26.58,27.81,26.53,27.17,6045623
27.48,27.79,26.64,27.69,4718259
28.45,28.95,28.25,28.44,5198437
28.58,28.64,27.75,27.8,4077685
28.46,29.11,28.17,28.7,7118567
28.16,28.25,27.24,27.24,6034172
26.99,27.96,25.88,26.18,7230989
25.73,27.15,25.56,27.1,6651420
27.11,28.25,26.71,28.18,5796568
28.4,29.0,27.65,28.78,7491858
28.95,29.04,27.83,28.17,5054283
28.77,29.97,28.65,29.62,4909079
29.38,29.52,29.06,29.27,4763537
29.45,30.89,29.42,30.23,5366209
29.86,30.28,29.46,30.15,3788852
30.52,30.7,29.91,30.65,2499759
30.18,30.49,29.26,29.35,2803947
29.27,30.82,29.1,30.5,3350509
30.43,30.46,29.71,29.81,4030247
29.82,30.33,29.46,30.14,3603921
30.69,31.26,30.49,30.96,3915060
31.01,31.99,30.93,31.85,4513081
31.57,32.0,30.87,31.11,3287247
31.6,31.98,30.71,31.73,5793888
32.66,33.57,32.48,33.3,4968634
33.22,33.4,32.49,32.78,4411876
32.38,32.51,31.45,31.5,5645495
30.61,31.2,30.18,30.63,4764907
31.2,32.16,30.96,31.48,4706685
31.92,32.29,30.76,32.2,4840642
31.92,32.2,31.34,31.61,3419474
31.5,31.9,31.13,31.83,2978628
32.0,32.0,30.88,31.66,2935042
30.75,31.05,30.15,30.23,4462353
30.67,30.97,29.97,30.27,5586630
30.79,31.75,30.77,31.62,2464368
31.33,31.6,30.91,31.17,2410788
30.97,31.63,30.85,31.22,2748321
30.85,31.37,30.54,30.6,3600987
30.5,30.94,30.25,30.5,3298348
30.78,31.05,30.51,30.92,3850145
30.29,30.49,29.9,30.22,3740420
28.71,29.4,28.46,28.87,5145508
28.46,28.57,27.94,27.98,3158331
27.73,28.47,27.53,27.92,1588594
28.81,29.37,28.57,29.28,3829092
29.32,29.73,29.2,29.29,2858946
30.39,30.68,30.07,30.62,3478773
30.6,30.92,30.48,30.58,2415627
30.96,31.31,30.76,30.92,3412984
31.41,31.76,31.07,31.32,3801023
31.39,31.39,30.98,30.98,3011432
30.95,30.95,30.13,30.5,4855798
30.29,30.46,29.36,29.43,4997967
29.64,30.18,29.59,29.92,3693656
29.6,29.72,29.23,29.66,2869356
29.77,29.91,28.69,28.84,4662138
28.66,28.74,28.25,28.29,4074929
28.73,28.73,28.24,28.3,3612452
28.65,28.95,28.5,28.56,4762332
28.75,28.92,27.92,27.99,3546158
28.57,28.89,28.5,28.63,4529965
28.5,29.05,28.35,28.99,3452831
29.01,29.58,29.01,29.44,2057632
29.55,29.83,29.55,29.71,2753892
29.73,30.18,29.67,30.01,2332426
29.92,29.96,29.05,29.15,3114911
29.21,29.4,29.02,29.27,1929860
29.19,29.44,29.13,29.17,1346717
29.88,30.28,29.82,30.0,3290474
29.93,30.57,29.73,30.47,5360739
30.2,31.6,30.03,31.47,7517738
31.39,31.98,31.19,31.74,5495148
31.78,32.5,31.7,32.17,5305981
33.0,33.28,32.42,32.7,6334852
33.11,33.24,32.79,33.02,3041782
33.17,33.95,32.96,33.85,4931945
33.34,33.66,33.04,33.53,3525959
33.87,34.07,33.4,33.63,5470771
33.62,34.1,33.55,33.94,5251525
34.03,34.95,34.01,34.66,5047443
34.67,34.87,34.42,34.84,3112798
34.83,34.91,34.29,34.84,2236829
34.51,35.01,34.4,34.94,2345066
34.9,35.34,34.65,35.16,4070677
35.29,35.5,34.58,34.63,3640522
34.54,34.94,34.28,34.57,2724318
34.18,34.76,33.93,34.65,2888206
34.71,34.72,34.2,34.45,2903882
34.69,35.29,34.69,35.13,3719299
34.57,35.33,34.37,35.17,4928184
35.56,36.34,35.44,36.13,4055217
35.89,36.23,35.79,36.15,2107093
35.89,36.39,35.65,36.17,3213407
36.12,36.37,36.03,36.22,2749513
36.31,36.33,35.78,36.05,2295751
35.7,35.87,35.22,35.72,2753718
36.12,36.15,35.45,35.94,2765695
35.67,35.75,34.86,35.13,6386661
35.22,35.33,34.51,34.73,5984896
34.38,35.8,34.21,34.82,6667228
35.03,35.34,34.75,34.93,3146763
34.4,35.14,34.2,34.32,4524640
34.21,34.69,34.21,34.44,4438139
34.37,34.53,34.02,34.3,3975163
34.91,35.02,34.68,34.73,4187905
34.43,35.12,34.32,34.9,3392536
34.89,35.53,34.76,35.41,4298160
35.5,35.79,35.13,35.28,4138783
35.47,35.87,35.4,35.75,2832544
35.79,36.15,35.58,35.75,2817260
35.77,36.15,35.66,36.07,2770930
35.7,35.91,35.51,35.78,4517916
35.87,36.05,35.72,35.9,4195268
36.41,37.16,36.39,36.74,5444696
36.72,37.82,36.67,37.54,5830425
37.5,37.83,37.34,37.48,3504359
37.76,38.36,37.73,38.36,3979426
38.3,38.63,38.1,38.39,4159518
38.39,38.61,38.08,38.38,2269162
38.35,38.53,38.06,38.14,3448777
38.12,38.28,37.66,38.08,3989114
37.82,38.01,37.54,37.64,3414211
37.61,38.14,37.54,37.88,2507342
37.69,37.97,37.41,37.71,2058372
37.74,37.81,37.24,37.72,2099157
38.09,38.63,38.09,38.62,2917221
38.72,38.83,38.31,38.55,3751571
38.47,38.52,37.77,38.05,3108936
37.78,37.97,37.28,37.64,2531860
37.86,38.13,37.73,37.85,2902021
37.87,38.16,37.51,38.04,3121235
37.93,38.32,37.86,38.32,3119576
37.87,37.91,37.44,37.66,2871171
37.43,37.91,37.4,37.78,3660247
37.08,37.74,36.92,37.49,3015230
37.4,37.55,36.44,36.47,4653951
36.85,37.46,36.6,37.34,2483894
37.44,37.66,37.22,37.57,2678134
37.48,37.54,37.17,37.31,2377898
37.61,37.64,37.09,37.31,3025734
37.83,38.06,37.36,37.91,2666521
37.74,38.18,37.66,37.83,2484543
38.79,39.89,38.79,39.45,6224381
39.69,39.69,38.79,38.9,6021215
38.55,38.65,37.95,38.51,3506881
38.55,38.71,38.19,38.4,2910364
38.75,39.02,38.55,39.02,3001879
39.21,39.86,39.06,39.77,3790423
39.8,39.87,39.42,39.53,3241350
39.28,39.39,38.83,39.09,2195789
39.21,39.9,39.02,39.65,3007792
39.46,40.32,39.16,39.99,5474323
39.96,40.45,39.81,40.09,4310306
39.75,39.92,39.22,39.28,3147419
39.14,39.54,38.82,39.29,3089969
39.05,39.16,37.97,38.82,3683472
38.36,39.43,38.11,39.18,3807897
39.62,39.85,38.94,39.24,2587941
39.04,39.65,38.71,39.34,2533552
38.89,39.1,38.5,38.69,2754492
38.53,39.46,38.51,39.04,3569635
39.18,39.4,38.57,38.57,3205047
38.65,38.71,36.96,37.02,4081122
37.21,37.73,36.62,36.83,4519178
36.89,38.06,36.87,38.01,2356542
38.04,38.56,37.7,37.88,3337599
37.63,38.28,37.29,38.11,3547564
38.27,38.5,37.95,38.39,2502085
38.15,38.8,38.15,38.64,2423366
38.88,39.19,38.61,39.14,2770605
38.7,38.77,37.99,38.29,3553500
38.25,38.98,37.39,38.71,4218287
37.79,37.9,36.33,36.49,5971859
36.74,36.79,35.89,36.33,4315277
35.95,36.81,35.68,36.71,3492306
37.0,37.79,36.98,37.55,4044702
38.15,38.58,37.43,37.54,3173261
37.43,37.8,37.16,37.8,2350059
38.19,38.19,36.83,36.86,2632002
37.0,37.52,36.74,37.5,2469038
37.27,37.5,36.81,36.97,2062541
37.0,37.88,36.88,37.65,1821736
37.66,38.03,37.43,37.98,2168122
37.54,38.56,37.48,38.38,2099836
38.75,39.99,38.74,39.62,3663714
39.69,40.0,39.32,39.81,3074908
39.82,39.93,38.61,38.64,2986867
39.0,39.11,38.49,38.8,2771715
38.4,38.48,37.55,37.78,1851367
37.81,38.1,37.34,37.87,2132856
38.08,38.19,37.67,38.16,2614208
37.89,38.23,37.1,37.54,2630358
38.49,39.28,38.49,39.2,3076611
39.18,39.48,38.96,39.25,2979601
39.19,39.38,38.99,39.25,1329076
39.13,39.87,38.72,39.58,2475831
39.09,39.49,38.89,39.4,2480474
39.38,39.55,38.94,38.96,3503761
39.37,39.5,37.9,38.17,4015350
38.33,39.08,37.74,38.03,6299929
37.14,37.35,35.51,35.58,9569745
35.61,36.34,35.51,36.28,4893218
36.1,36.38,36.07,36.12,2911795
36.21,36.77,35.89,36.7,4987063
36.44,37.14,36.23,36.7,3592518
36.85,37.68,36.68,37.29,2937995
