Open,High,Low,Close,Volume
74.38,77.44,74.38,77.23,3532364
77.13,77.65,76.47,77.02,1938631
77.57,79.23,77.13,79.02,2179281
79.09,79.46,78.52,79.4,1786014
79.44,81.32,78.76,81.29,3033502
80.22,81.62,80.04,81.45,3480355
83.78,84.77,81.85,83.1,3927430
83.18,83.18,82.05,83.0,1786706
82.75,83.0,82.34,82.95,1837592
82.73,82.96,82.05,82.24,1361028
82.22,82.84,82.0,82.36,1344296
82.16,83.27,82.16,83.22,1430105
83.31,83.62,82.7,83.1,2035097
83.35,84.87,83.12,84.83,2349680
84.79,84.93,83.52,83.91,1568481
83.55,83.7,82.78,83.15,1097606
83.29,83.72,82.79,82.9,1190104
82.51,82.9,81.32,81.52,1667131
81.44,82.54,81.37,82.48,1913544
81.77,81.77,80.81,81.26,1927035
80.99,81.86,80.91,81.07,1284168
81.63,83.0,81.63,82.8,1599086
82.52,82.89,81.52,82.08,1374593
82.61,83.72,82.36,83.49,1163880
83.4,83.4,82.25,82.44,1373060
82.27,83.47,81.52,83.23,1676476
83.33,84.42,83.07,84.31,1486559
85.0,85.0,83.67,84.04,3230437
84.06,84.98,83.72,84.27,2047276
83.97,84.02,82.21,82.25,2108740
81.86,81.98,79.78,79.79,3328888
79.23,81.07,78.58,80.58,3163925
80.46,81.4,80.29,80.82,1777567
81.32,81.81,81.16,81.5,1083321
81.29,81.72,80.17,80.32,1920806
80.42,80.42,79.12,80.33,1364255
80.31,80.93,79.95,80.15,1143127
79.43,80.56,79.04,80.28,1799430
80.1,80.24,79.13,79.15,2416275
79.47,80.86,79.34,80.18,2202791
80.01,80.58,79.41,80.22,1095926
80.35,80.67,80.06,80.32,851023
80.19,80.78,79.84,80.21,1027051
79.86,80.22,79.03,79.26,1653799
79.43,79.96,78.85,78.96,1381282
78.55,79.29,78.4,78.51,1711162
77.92,78.32,77.15,77.64,2927673
77.99,79.93,77.72,79.77,3587604
80.09,80.75,79.53,80.47,2344305
81.05,81.2,80.12,80.78,1572044
80.46,81.93,80.23,81.35,1236693
81.59,81.99,81.1,81.84,1131871
81.78,83.07,81.28,81.37,2220702
81.21,81.82,80.09,81.32,1804031
82.42,84.33,82.06,83.87,5530237
82.3,82.71,79.18,80.05,5499457
80.65,81.83,80.39,80.96,1877684
81.01,81.28,80.06,80.51,1678454
80.28,80.31,78.18,78.21,2694137
78.35,79.42,77.91,78.82,2273600
78.78,79.46,78.33,78.48,2587234
79.4,80.87,79.24,80.3,1865621
80.15,80.44,79.59,79.72,1853089
79.15,79.75,78.61,79.16,1247191
78.94,79.81,78.51,78.68,1647188
79.37,80.69,79.22,80.58,1847384
80.93,81.5,80.3,80.9,1965826
80.65,81.55,80.65,81.23,1416399
81.18,81.52,80.68,80.9,1553483
80.92,81.53,79.75,80.66,1246581
80.36,80.82,80.03,80.47,1330448
80.39,80.76,79.57,80.15,934857
80.14,80.23,78.52,78.71,1210194
79.02,79.68,78.78,79.2,1530557
79.12,79.21,78.34,79.03,1308389
79.32,79.47,77.82,77.99,2532166
78.2,78.75,77.36,77.97,1928288
77.74,78.68,77.6,78.43,1378320
78.87,79.88,78.56,79.38,1677759
78.85,79.41,78.32,78.48,1515010
78.24,78.67,77.8,78.38,838033
78.07,78.21,76.89,76.96,2038208
76.84,77.49,76.58,77.32,1205525
77.47,78.13,77.23,77.23,1344543
77.41,77.52,76.63,77.27,2253878
76.95,77.36,76.4,76.63,2104479
76.05,77.19,75.86,77.02,1754352
76.71,77.25,76.57,76.73,1463707
76.75,77.11,76.02,77.02,1546672
77.37,78.5,77.36,78.15,1506863
78.13,78.27,77.59,77.64,1810696
78.0,78.39,77.8,77.91,1312289
77.8,77.99,77.32,77.59,1212255
77.57,77.62,76.24,76.37,2098444
76.44,76.86,76.1,76.16,1335671
76.54,76.79,75.88,76.02,3597100
75.24,75.5,73.77,73.83,2026906
74.46,75.09,73.95,74.39,1828769
75.22,75.42,74.57,74.99,1854777
75.06,75.28,74.5,74.8,1227494
74.06,74.77,73.84,74.31,1700134
74.31,75.52,73.36,75.44,2767958
74.68,74.95,73.9,73.96,2016157
75.22,75.66,74.17,74.18,1599201
75.23,76.19,74.59,75.97,1416825
76.76,77.38,76.52,76.98,1756049
76.6,77.66,76.6,77.26,1214121
77.14,78.02,76.9,77.36,1637158
77.67,78.76,77.67,78.25,1756531
77.0,78.28,77.0,77.7,1715662
77.74,78.26,77.68,77.83,1275982
78.11,78.11,76.39,76.6,2271065
76.54,77.17,76.24,76.93,1601871
76.92,76.92,74.04,74.62,3260923
74.8,74.81,73.31,74.02,2747325
73.54,74.4,72.92,73.9,2378017
74.19,75.64,74.03,74.59,2632464
74.8,77.37,74.78,77.0,3417864
76.0,76.13,72.15,72.64,6515290
73.85,73.88,71.89,72.61,3438888
72.16,72.91,71.94,72.57,2314231
72.6,72.6,71.88,72.22,1862069
73.08,73.4,70.44,70.7,4158501
70.97,71.08,70.07,70.93,3782408
70.93,71.47,70.07,71.37,2691997
72.15,72.71,71.86,72.55,1788334
72.03,72.5,71.68,72.14,1926858
71.13,72.4,70.26,72.27,2758040
71.81,72.75,71.61,72.3,1533131
72.25,72.4,71.44,71.85,1351959
71.6,73.23,71.44,72.94,1294439
72.91,72.91,72.23,72.38,1073479
71.96,72.54,71.42,71.91,1959253
71.25,71.25,69.92,70.0,2783508
69.25,70.32,68.87,69.33,4273972
65.22,68.99,63.95,66.69,5148672
68.66,68.98,66.49,66.56,4214808
68.26,69.99,67.36,69.92,4359955
70.45,71.13,69.7,71.11,2248147
70.72,71.62,70.63,71.58,1532885
71.16,71.17,70.34,70.66,2022297
68.68,69.61,68.66,69.09,3162358
70.32,71.21,69.81,70.92,2373319
71.09,72.16,70.67,71.07,1609859
69.97,70.95,69.8,70.02,1525856
71.33,72.48,70.69,72.42,2288011
72.7,73.16,71.03,71.19,1768182
71.1,72.46,70.87,72.27,1603519
71.72,73.03,71.61,73.01,1560146
72.94,73.22,72.36,72.99,1706849
73.07,73.07,70.87,72.24,3177509
72.52,72.91,72.03,72.79,1895089
72.87,73.34,72.01,72.16,2191298
70.86,70.86,69.06,69.68,7963761
70.2,70.8,69.79,70.22,1980367
68.84,69.33,67.58,68.05,3300485
68.38,68.45,67.57,67.72,1372263
68.98,68.98,67.78,68.2,2964511
68.59,69.52,68.04,68.5,2271303
67.73,67.97,66.04,66.17,2546960
66.19,66.63,65.31,65.44,3576136
66.11,68.37,65.76,68.2,3575871
68.39,70.16,68.25,70.11,3393917
69.1,71.49,68.84,71.46,2747563
71.81,72.91,70.6,72.76,2093468
72.35,72.96,71.76,71.91,2546028
72.05,74.19,72.01,74.17,2404954
73.9,76.9,73.81,76.56,3493699
76.65,77.0,75.6,76.47,2005614
76.51,76.9,75.98,76.41,1516393
75.37,76.4,74.8,75.28,2906008
75.2,75.59,73.98,74.17,2326161
74.75,75.0,73.18,74.84,1858000
74.7,74.7,73.48,73.83,2752345
73.62,74.46,73.09,73.38,2426646
74.35,75.39,74.16,74.89,1772207
74.85,75.5,73.78,73.85,1541149
74.52,77.34,74.33,76.87,3513416
75.94,76.19,74.4,75.3,4878209
75.34,77.0,74.88,76.61,2077174
76.6,79.03,76.18,77.99,4426495
79.56,79.88,75.29,76.89,5223610
74.41,77.16,73.83,76.98,3884676
77.33,77.88,76.65,76.78,2559604
77.0,77.9,76.74,77.46,1605742
77.26,77.56,75.92,76.71,1930517
76.84,77.09,76.28,77.02,1352461
77.06,77.45,76.1,76.72,1214129
76.76,77.34,76.15,76.68,1395445
76.54,76.67,74.44,75.76,1237491
75.72,76.64,75.44,76.52,1022611
76.7,76.83,75.39,75.46,1261539
75.5,75.5,74.45,74.52,1272937
74.13,74.48,72.69,72.74,1635709
71.58,74.53,70.43,73.72,13409115
74.37,74.45,72.55,72.77,7667309
71.59,73.44,70.8,72.23,5273769
72.4,72.68,71.58,72.57,3243330
72.98,73.04,71.9,72.31,2331193
72.31,73.1,72.2,72.4,2274852
71.1,71.68,69.93,70.98,4296187
71.25,72.08,71.05,71.84,2248105
71.65,71.92,71.37,71.48,642661
71.38,71.4,69.89,70.91,3118704
71.51,72.38,71.07,72.26,2562171
72.08,72.68,71.52,71.69,2827300
71.75,71.88,68.55,68.78,3219139
70.49,71.09,69.24,71.04,3475179
70.75,71.0,69.15,69.5,3073427
69.28,69.91,68.48,69.58,2449216
69.08,70.02,67.57,68.02,2904901
68.73,68.91,67.87,68.23,1956764
67.12,67.84,66.71,66.85,2137818
66.78,67.21,65.55,66.43,3154515
67.07,67.16,66.02,66.62,3123609
67.16,68.1,65.93,67.16,3480292
67.36,67.83,66.01,66.03,2410477
65.89,66.54,64.64,65.11,4835457
65.37,65.92,64.99,65.17,2204944
65.76,68.91,65.26,68.49,5676555
68.31,69.0,67.92,68.85,2263551
68.86,69.3,68.55,68.77,789895
68.0,68.96,68.0,68.85,1459767
69.09,69.28,68.37,68.75,1910609
68.84,68.96,67.86,68.02,1512157
67.99,68.21,67.04,67.04,1940968
65.93,66.2,64.98,65.38,3896773
65.48,66.03,65.23,65.59,2699060
64.47,64.68,62.53,63.62,4167145
62.27,63.13,61.68,61.82,6444904
62.36,63.81,62.01,62.65,4510253
63.15,63.5,62.12,63.16,4568680
63.22,64.5,63.17,64.32,4915297
63.83,64.03,60.13,60.27,5439902
60.21,62.12,58.92,60.74,7422364
59.02,60.15,58.33,59.55,8356897
60.44,60.5,57.62,58.38,5210162
57.63,60.6,56.43,59.81,8220042
59.75,62.56,59.15,61.65,6132939
62.58,63.61,61.61,62.46,4769659
62.4,62.4,60.0,60.12,3217052
60.71,62.06,60.28,61.94,3255378
61.81,62.45,60.01,60.64,4011844
61.27,61.64,58.8,59.21,4650618
59.89,61.31,59.37,61.28,3164255
60.32,61.9,60.01,61.42,3489433
60.4,60.76,58.99,59.07,3926622
59.16,59.73,57.69,59.39,3559903
59.28,60.9,58.89,60.71,4327740
60.68,60.71,59.13,60.01,3671515
59.59,59.8,57.89,59.44,5113812
59.0,61.63,59.0,60.77,5188011
61.63,62.84,61.18,61.38,3575455
60.5,62.18,60.1,61.59,4790290
62.06,63.89,61.63,63.8,3706097
64.27,65.54,63.98,65.06,5424198
65.74,67.88,65.65,66.68,4875851
64.1,65.68,64.0,64.94,7950707
64.5,65.81,64.25,65.71,3595718
66.21,67.53,66.18,66.79,5341350
66.51,66.86,66.05,66.27,3012261
65.64,67.26,65.03,67.03,3740715
67.56,68.33,66.78,68.3,4231870
68.97,69.0,67.8,68.15,2961080
68.33,68.85,67.68,68.15,3687830
68.33,69.18,68.28,68.93,3416008
68.57,69.0,68.14,68.83,2732984
68.57,69.0,68.06,68.68,2341004
68.8,69.28,68.4,68.98,1824062
68.51,69.54,68.35,69.54,2741876
68.9,69.45,68.18,68.41,4281700
68.74,68.77,68.09,68.59,2283896
68.74,69.14,66.72,67.96,2281313
68.97,69.17,68.4,68.89,1878072
71.05,71.3,69.94,70.93,8939959
70.06,71.03,70.01,70.41,4007640
69.98,71.69,69.85,71.24,3375369
70.98,71.82,70.54,71.8,4545453
72.61,73.89,72.25,73.16,13517982
72.56,72.85,71.82,72.3,13663931
70.89,71.28,69.99,70.92,7179809
70.55,70.83,69.19,69.6,7101006
69.02,69.72,68.37,68.64,5621469
70.1,71.84,70.0,71.34,6831147
70.98,71.45,70.66,70.7,4708903
71.4,71.77,70.43,71.55,2362699
71.59,71.82,71.02,71.18,3197594
67.48,68.07,66.5,67.13,18138784
67.13,67.36,66.16,66.36,5516076
65.88,66.09,65.26,65.84,5774377
66.07,66.31,65.44,66.14,3507420
65.89,66.03,65.1,65.53,4207706
66.0,66.62,65.74,66.57,9371965
66.75,68.07,66.66,67.12,6511185
67.13,67.58,66.9,67.34,3384541
67.88,67.99,67.38,67.63,3471627
67.65,68.15,67.26,67.84,4323009
67.89,68.58,67.77,67.92,4419179
67.79,67.81,66.68,67.54,4991865
67.62,68.83,67.38,67.81,5439086
67.19,68.4,66.87,67.86,5106318
67.73,69.25,67.73,68.23,4476914
68.23,68.32,65.56,66.54,5370814
66.75,67.08,66.41,66.98,3443772
67.4,67.51,66.5,67.0,4443886
67.05,68.9,67.01,68.68,6193846
67.63,70.75,67.56,69.24,7220932
68.98,70.43,68.64,70.09,6485377
70.33,70.47,69.54,70.04,4573523
69.65,70.39,69.13,70.1,4665471
69.46,69.82,68.77,69.23,4332499
69.45,69.84,69.04,69.27,3037311
69.01,69.48,68.35,69.22,1872160
69.4,69.54,68.69,69.13,2320682
69.19,70.46,68.65,70.46,6235855
70.32,70.32,68.75,68.92,2657888
69.34,69.49,67.44,67.97,2574462
67.71,68.45,66.31,66.88,3808248
66.88,68.16,66.64,67.71,2647845
67.71,68.41,67.01,67.26,2726001
67.0,67.27,65.12,65.71,4547354
65.14,65.25,64.11,64.97,3530976
64.78,65.37,64.7,64.98,3008238
65.02,65.12,64.48,64.86,1998368
65.17,65.61,64.87,65.37,2271611
65.37,66.34,65.16,66.2,2750526
66.18,66.19,65.37,65.56,1979593
65.76,66.34,65.58,66.31,1619212
66.34,66.69,65.91,66.04,2373570
66.22,67.29,65.67,67.15,3899518
66.79,68.81,66.63,68.52,3879539
67.88,68.4,67.0,68.03,2902373
68.04,68.25,67.54,67.85,1827932
68.07,68.15,67.21,67.31,2302815
67.48,67.88,66.32,67.56,3493352
67.14,67.42,66.67,67.22,2551760
66.42,66.69,66.07,66.49,2553068
66.35,67.0,65.94,65.96,2872612
65.61,65.99,64.97,65.38,3359195
65.46,66.73,65.41,65.72,2933845
65.48,65.74,64.33,65.59,2741022
65.58,66.59,65.51,66.47,3229474
67.16,68.46,67.06,67.84,3090967
67.73,67.83,67.13,67.71,2429216
67.89,68.42,67.42,67.75,3592161
68.39,68.99,68.04,68.95,2472694
66.36,67.34,63.84,63.91,6184359
63.31,63.82,60.87,61.21,6497575
62.17,62.73,61.65,62.59,4016510
63.19,65.34,63.17,64.9,4200026
65.68,66.75,64.88,66.46,4329573
66.39,67.9,66.09,67.79,3340981
67.84,67.95,66.76,67.09,3093813
66.7,67.95,66.31,67.85,2899572
67.98,68.71,67.4,68.36,2918486
68.99,70.04,68.84,69.85,3686885
69.85,70.27,69.62,70.12,3283092
70.47,71.5,70.45,71.26,3910716
71.53,71.55,69.58,70.12,3413861
70.9,71.0,70.34,70.45,2274519
70.42,70.56,69.28,70.2,1838457
70.19,70.76,69.99,70.39,2061747
69.9,70.17,69.39,70.15,3060916
70.21,70.43,69.74,69.87,1916222
69.62,70.47,69.46,70.38,2579299
70.3,71.12,70.05,70.99,1838234
70.92,71.35,70.66,71.21,2790276
71.11,71.72,70.7,71.67,2531742
71.05,71.18,69.72,70.54,4010595
69.52,71.64,69.0,71.53,3653441
71.32,71.85,70.89,71.7,2408302
71.49,71.74,70.73,71.19,2235727
71.19,71.21,69.68,70.59,2514777
70.44,71.4,70.15,71.31,2888987
71.29,72.24,70.61,72.21,1974531
72.69,73.14,72.31,72.71,1846302
72.99,73.23,72.31,72.54,3782583
72.63,72.98,71.74,71.85,2639751
72.03,72.53,71.52,71.86,2342215
71.98,72.35,71.64,72.1,1350119
71.4,72.55,71.3,71.94,1784759
72.09,73.14,72.02,72.88,2030532
72.94,73.11,72.42,72.78,2439371
72.93,73.07,72.28,73.01,1712657
72.95,73.26,72.31,72.96,1063140
72.63,73.99,72.34,73.97,2353761
73.66,73.91,72.62,73.01,4737869
73.43,73.44,72.98,73.13,1735186
72.97,73.27,72.33,72.48,1459877
72.45,73.11,72.3,73.03,3013834
73.31,73.59,72.55,72.8,2270336
72.88,73.82,72.88,73.08,1957671
73.24,73.25,72.19,72.33,2326699
72.18,72.5,71.32,71.33,2337346
71.4,71.95,70.88,71.13,3145830
71.39,71.77,70.55,70.96,2568519
70.92,71.1,69.96,70.09,2265356
70.45,70.6,70.01,70.4,1781760
70.51,70.51,69.88,70.03,1880610
70.02,70.15,67.05,67.16,3883030
66.69,68.96,66.54,68.82,3153073
68.21,69.05,67.86,68.41,4196001
68.21,69.16,67.44,68.49,4325816
68.51,69.5,68.13,69.29,3281501
69.07,69.12,68.12,68.69,3271078
68.99,69.38,67.95,68.34,1795108
68.91,70.99,68.66,69.94,11410295
69.8,70.34,69.24,70.14,15921371
70.54,70.73,69.51,69.75,17562130
69.36,69.44,68.1,68.44,11920833
69.2,69.23,67.01,67.15,5063835
67.2,67.92,66.96,67.05,4869165
67.04,67.44,66.7,67.38,4599161
67.21,68.09,66.98,67.1,3182593
67.4,67.74,66.95,67.33,6088174
67.34,67.78,67.29,67.45,2599447
67.33,67.44,66.88,67.11,2749182
67.21,67.69,67.12,67.47,2556207
67.35,67.64,66.84,67.51,2265375
67.49,67.85,66.74,67.14,2879741
67.55,68.06,67.37,67.39,1979212
67.12,67.46,66.16,66.61,6718126
66.6,67.07,66.43,66.91,2186103
66.34,67.34,66.06,67.27,3456877
67.43,67.87,67.01,67.45,2654825
67.35,67.76,66.84,66.92,1631804
67.72,68.07,67.23,67.83,3016822
67.95,68.25,67.74,67.96,1631920
67.75,67.85,66.79,67.4,2068535
67.06,67.51,66.59,67.14,1855365
67.75,68.47,67.36,67.38,2610333
67.36,67.51,67.0,67.21,2038199
66.48,66.99,65.91,66.69,3820806
66.7,66.96,66.21,66.92,2307480
66.98,67.88,66.69,67.44,1992970
67.72,68.96,67.72,68.7,2697757
68.68,69.0,67.74,68.32,3147206
68.4,69.27,68.02,68.4,2920162
68.58,69.4,68.4,69.24,3204001
68.68,70.6,68.68,69.61,4147469
70.66,71.18,70.28,71.1,3578114
70.0,73.64,69.04,73.02,7883410
71.16,74.28,71.0,74.08,5023477
74.52,75.09,73.22,73.42,5273772
73.15,73.86,72.75,73.39,2986783
73.5,77.81,73.46,77.24,7313004
77.0,77.85,76.74,77.71,3863390
77.39,78.18,77.28,77.57,2747674
77.51,78.03,77.23,77.47,2295150
77.42,77.64,77.04,77.14,1647256
77.04,77.82,76.88,77.29,2605628
77.38,77.98,77.16,77.85,2706277
77.6,78.12,77.33,78.08,1817793
78.1,78.9,77.26,78.52,1059567
77.55,78.52,77.03,78.07,3418691
78.09,79.58,78.09,79.11,3428458
79.07,79.38,78.03,78.78,3540334
78.47,80.29,78.47,79.82,4127057
79.18,80.27,78.79,79.2,2769256
80.51,81.25,80.04,81.0,3507974
81.0,82.1,80.67,82.08,2907256
82.12,84.27,81.86,83.92,3964702
84.08,84.59,83.14,83.49,4059350
83.98,83.98,83.07,83.55,2386292
83.43,83.98,82.76,83.91,2086086
84.0,84.96,83.86,84.4,2501759
84.55,85.05,83.76,83.94,2011967
84.43,85.35,83.92,84.33,3305853
84.89,86.15,84.3,86.05,9997190
85.75,86.0,84.71,84.86,3139154
85.27,85.77,84.81,85.1,2637570
85.07,85.45,84.75,84.85,1818333
84.97,85.0,83.33,83.73,2575115
83.73,84.17,83.6,84.09,2316857
84.5,84.69,83.95,84.14,1374255
84.41,84.5,83.3,83.36,1557688
83.57,83.74,83.11,83.32,1590762
83.48,83.61,82.54,82.68,2403317
83.35,83.85,81.71,82.5,3277092
82.74,83.4,82.25,82.34,4016215
82.07,83.07,81.66,81.78,2828243
81.79,83.02,81.32,82.3,2306221
82.05,82.7,81.6,82.25,2643139
82.09,82.42,81.66,81.93,2167964
82.28,83.42,81.8,82.84,2888140
82.69,82.76,81.04,81.89,2281641
81.93,82.65,81.93,82.64,1671459
82.57,82.9,82.21,82.38,2113874
82.41,83.1,82.07,83.0,1467468
83.72,85.29,83.72,84.53,3465151
84.87,85.76,84.16,84.38,2449777
84.15,84.53,83.82,84.37,1451988
84.35,84.97,84.02,84.51,1455829
84.79,85.7,84.24,85.61,2094732
85.79,86.24,85.54,85.84,2148312
85.97,86.32,85.53,86.08,1693432
85.83,85.83,84.58,85.26,2251945
85.24,85.24,84.36,84.6,2461976
84.49,85.21,84.27,84.64,2241740
84.4,84.81,83.81,84.5,1803821
84.77,85.52,84.77,85.45,1386686
85.46,85.73,85.2,85.65,1224274
85.56,86.34,85.55,85.81,1547704
85.72,86.48,85.37,86.36,1869495
86.86,86.97,86.26,86.79,2460783
86.99,86.99,86.44,86.45,1866767
86.84,87.42,86.58,87.38,1504163
87.31,87.91,87.06,87.89,2366781
87.57,89.46,87.27,89.46,3447087
89.1,91.07,88.5,89.44,3415883
89.28,89.66,87.24,89.36,5275189
88.54,88.88,87.74,87.99,3637138
87.7,88.03,87.61,87.68,1986798
87.82,87.99,86.96,87.0,2013454
87.03,87.59,86.8,87.08,2521731
86.97,87.65,86.75,87.45,1885192
87.31,87.75,86.89,86.99,2587163
87.5,88.93,87.38,88.49,2589460
88.2,88.22,87.22,87.52,2968450
87.34,87.69,86.42,86.79,2061637
86.58,87.03,86.06,86.72,2106979
86.66,86.84,85.93,86.15,1909110
85.95,86.71,85.63,86.39,2709189
86.44,87.11,86.05,86.31,1906347
86.98,87.02,86.03,86.62,2187416
86.59,87.08,86.42,87.03,2236158
86.86,86.86,86.25,86.27,2058875
86.68,88.09,86.67,87.82,2012080
87.82,88.5,87.35,88.06,1846420
88.39,88.49,87.89,88.33,3015187
88.34,89.23,88.31,88.68,2198055
90.02,91.57,88.67,89.1,5486131
89.27,92.26,89.05,92.14,4540146
92.14,93.69,92.08,93.14,4658424
93.5,93.86,93.25,93.5,2274870
92.99,93.53,92.45,93.17,2151673
93.17,94.99,93.0,94.49,2256913
94.01,94.7,93.86,94.59,1663239
94.4,95.42,94.4,94.64,2078584
94.6,94.98,93.99,94.18,2269717
94.28,94.53,92.08,92.75,3635615
92.67,92.99,91.92,92.47,3098026
92.8,93.22,91.55,91.96,2686769
91.9,92.15,91.07,91.77,2516244
91.73,91.73,90.25,91.21,2954694
91.04,91.72,90.66,91.06,2152901
91.16,91.59,90.79,91.4,2732256
91.98,92.0,90.88,91.75,3416608
91.7,92.12,91.32,91.55,2244914
91.91,91.98,91.6,91.95,1283993
91.59,92.25,90.0,92.02,3102398
92.09,92.42,91.18,91.49,2025848
91.96,92.98,90.67,92.77,2792852
92.77,92.95,92.24,92.47,2521386
93.65,93.9,93.15,93.52,2085013
93.99,94.77,93.75,94.57,1637835
94.56,96.82,94.36,96.3,3614491
96.32,96.43,95.42,95.74,3655294
95.91,96.02,93.7,94.42,2859976
94.72,96.06,94.46,95.58,1676123
95.92,97.17,95.74,97.1,2483021
97.2,97.31,96.56,96.99,2387155
97.19,97.38,96.67,96.88,2571053
97.22,97.22,96.74,97.05,3038497
97.09,97.55,95.89,96.37,3955061
101.2,103.22,99.35,102.5,6721578
102.34,103.43,101.71,103.24,2611129
103.08,103.62,102.57,102.82,1622696
102.77,103.1,102.05,102.45,1958021
102.4,104.34,102.25,104.06,2416747
104.51,104.52,103.43,103.99,2406077
103.07,103.1,102.06,102.11,1944119
102.13,103.71,101.74,102.53,3512895
102.57,103.25,102.37,102.82,1977317
102.93,104.33,102.69,104.22,2016397
104.12,105.53,103.88,105.49,2867818
105.95,106.1,105.51,105.88,1655647
106.0,107.45,106.0,106.53,5163088
106.69,107.5,106.55,106.9,1794734
106.65,107.24,106.41,106.74,2129136
107.01,107.68,106.39,107.65,3013585
108.0,108.99,107.65,108.68,1778314
108.89,110.51,108.76,110.06,2886773
110.1,110.35,107.8,108.19,2194144
107.32,107.51,104.92,104.99,4531572
105.5,105.6,103.12,105.12,4503604
104.56,105.17,102.4,105.08,3320763
104.98,105.46,101.86,102.42,3629714
101.79,102.49,100.77,102.07,5035449
102.55,103.89,102.25,103.88,2978439
104.38,104.91,102.86,103.91,2316116
103.35,104.82,102.54,104.74,1559970
104.41,105.31,103.97,104.5,3960268
105.01,106.31,104.64,105.93,1636875
105.43,105.88,104.16,104.19,1641503
104.32,104.75,103.67,104.13,1441375
104.09,104.4,103.39,103.89,1516790
103.81,104.45,103.32,104.06,6252434
104.07,105.15,103.51,103.93,2114452
103.53,103.56,100.89,101.03,2719033
101.0,102.51,100.47,101.98,2059229
102.16,102.34,99.08,100.21,3052900
101.18,101.22,100.28,100.31,2837436
100.61,101.0,99.92,100.11,1230937
100.3,101.56,100.05,101.17,2290927
100.45,100.75,99.38,99.65,1984415
99.7,100.74,99.43,100.35,2469761
100.23,100.89,99.56,100.71,1524048
100.33,100.95,99.83,100.73,1793814
101.65,102.05,100.68,100.8,1776851
101.0,101.24,100.46,100.7,1396413
100.81,101.37,100.17,100.99,1323909
100.89,101.95,100.61,101.35,1232325
100.98,102.31,100.64,102.0,1367371
101.88,102.61,101.45,102.24,1056901
102.19,102.93,101.91,102.4,1622432
102.05,103.06,102.02,102.85,1363918
103.03,103.12,102.61,102.71,1506825
103.15,103.32,102.64,103.06,1526849
103.39,104.84,102.47,103.04,2606163
103.48,104.41,102.98,104.06,2066415
103.64,104.61,103.27,103.34,2005157
103.75,104.97,103.57,104.19,1262836
104.8,105.55,104.61,105.13,1299592
104.38,104.74,102.05,103.49,2182793
103.62,105.19,103.45,103.66,2250594
104.07,105.05,103.65,105.02,3068939
107.0,107.63,105.7,106.17,4861601
100.95,104.76,100.53,103.95,4618003
103.1,103.2,101.21,101.35,2779133
100.96,101.0,99.2,99.52,3912842
99.5,100.16,98.86,99.4,2154708
100.19,100.45,99.67,100.07,2578263
100.32,101.04,99.93,100.4,1603427
100.6,100.85,99.69,100.3,1906949
